date,Solar,Nuclear,Wind,Coal,Hydro,Gas,Other,Oil
20200121T17,0.09141617601487449,0.9898477157360406,0.3404609587240382,0.8440994231180116,0.7274951655550732,0.6047944438221127,0.8647959183673469,0.9130434782608695
20200121T18,0.20111558723272388,0.9890016920473773,0.34414161773727103,0.8340574033188519,0.7224831287738269,0.6008737537806654,0.8562925170068028,0.8695652173913043
20200121T19,0.29129222187790516,0.9856175972927242,0.33958461133993517,0.8364076632718467,0.6972256205848691,0.5964489750196035,0.842687074829932,0.8405797101449275
20200121T20,0.29129222187790516,0.9847715736040609,0.3642099728332311,0.7649027847019443,0.6841627530683926,0.5843508457488518,0.8367346938775511,0.8405797101449275
20200121T21,0.2764177254415866,0.9839255499153976,0.35527122951537987,0.7795741044085179,0.6585105963139823,0.6079870057130055,0.8290816326530612,0.8260869565217391
20200121T22,0.2745584133870468,0.9830795262267343,0.30190167382350364,0.7728794245424115,0.6531433758238289,0.610171390164669,0.8214285714285714,0.8405797101449275
20200121T23,0.21691973969631237,0.9830795262267343,0.29550433791955133,0.7821380243572396,0.6604838391412448,0.6124677943318024,0.8180272108843537,0.855072463768116
20200122T00,0.11682677409358537,0.9822335025380711,0.313469459293664,0.7903995441920091,0.6889380007103674,0.6201971546992271,0.8222789115646258,0.8695652173913043
20200122T01,0.014254725751471955,0.9822335025380711,0.3483480851809657,0.8005127839897443,0.7420971624768143,0.6482580934244427,0.8248299319727891,0.855072463768116
20200122T02,-0.0003098853424233034,0.9822335025380711,0.3597406011743055,0.850081902998362,0.7559098622676507,0.6861767671110115,0.8239795918367347,0.855072463768116
20200122T03,-0.0003098853424233034,0.9830795262267343,0.4054859346244851,0.8327042233459155,0.750345317494771,0.6673574549120646,0.8044217687074829,0.8695652173913043
20200122T04,0.0,0.9839255499153976,0.43414249408465516,0.8078484438430311,0.7405580330715498,0.6456816399686345,0.814625850340136,0.855072463768116
20200122T05,0.0,0.9830795262267343,0.49259486460432916,0.7605583647888327,0.7300998460870595,0.6036742466674134,0.8129251700680272,0.855072463768116
20200122T06,-0.0006197706848466068,0.9856175972927242,0.595127508544387,0.705291645894167,0.6733099175184498,0.539262910272208,0.8341836734693877,0.8695652173913043
20200122T07,0.0,0.9856175972927242,0.6167732889317326,0.6852076062958479,0.5783969375271321,0.5277248795788059,0.8392857142857143,0.8840579710144928
20200122T08,0.0,0.9873096446700508,0.6223819121899921,0.6441848871163023,0.5493902679663759,0.5037526604682424,0.8299319727891157,0.8695652173913043
20200122T09,-0.0006197706848466068,0.9864636209813875,0.6523529927263167,0.6045865679082686,0.531631082521015,0.5102498039654979,0.83078231292517,0.855072463768116
20200122T10,-0.0003098853424233034,0.9822335025380711,0.6763649110507405,0.5944021081119578,0.5061367851927858,0.4936708860759494,0.8248299319727891,0.8405797101449275
20200122T11,0.0,0.9830795262267343,0.6800455700639734,0.588134748237305,0.5017561861162635,0.49103842276240617,0.826530612244898,0.8840579710144928
20200122T12,-0.0003098853424233034,0.9813874788494078,0.652440627464727,0.5919806281603874,0.5267374403094045,0.5087935476643889,0.8273809523809523,0.8695652173913043
20200122T13,-0.0006197706848466068,0.9830795262267343,0.620629217421786,0.6170500676589986,0.5697541339437231,0.533213845636832,0.8358843537414966,0.8695652173913043
20200122T14,-0.0003098853424233034,0.9830795262267343,0.6158093068092192,0.6612776867744463,0.6362129523659181,0.5444718270415593,0.8486394557823129,0.8695652173913043
20200122T15,0.004648280136349551,0.9822335025380711,0.5977565506966962,0.7143365857132683,0.729863056947788,0.5628430603786266,0.8443877551020408,0.855072463768116
20200122T16,0.13232104121475055,0.9822335025380711,0.5047760932433617,0.7133395057332099,0.7699988160543036,0.5835106978828274,0.8520408163265306,0.8840579710144928
20200122T17,0.3563681437867989,0.9830795262267343,0.5304530715975813,0.6817890463642191,0.7366115474170252,0.5247563571188529,0.8613945578231292,0.8695652173913043
20200122T18,0.48961884102881936,0.9813874788494078,0.5209885198492682,0.6510220069795598,0.7245353013141798,0.484037190545536,0.8724489795918368,0.855072463768116
20200122T19,0.5057328788348311,0.9805414551607445,0.5265095083691175,0.6270208674595826,0.7041714353368326,0.5005600985773496,0.8494897959183674,0.855072463768116
20200122T20,0.5100712736287574,0.9796954314720813,0.5528875646306196,0.5980343280393134,0.6867674336003788,0.46605802621261344,0.8596938775510204,0.855072463768116
20200122T21,0.5395103811589712,0.9796954314720813,0.5395670843922531,0.5953279680934407,0.6900430166936343,0.4670662036518427,0.8503401360544217,0.8695652173913043
20200122T22,0.5457080880074372,0.9796954314720813,0.5133642976075716,0.588490848230183,0.6967915071628714,0.4879578805869833,0.8435374149659864,0.855072463768116
20200122T23,0.48435079020762317,0.9796954314720813,0.500569625799667,0.5925503881489922,0.707604877856269,0.5066651730704604,0.8333333333333334,0.8405797101449275
20200123T00,0.2671211651688875,0.9780033840947546,0.4904916308824818,0.6605654867886903,0.7537787600142073,0.5404391172846421,0.8350340136054422,0.855072463768116
20200123T01,0.042764177254415864,0.9788494077834179,0.47874857593550085,0.7285805854283883,0.7797466356209796,0.5731488742018596,0.8299319727891157,0.855072463768116
20200123T02,-0.0003098853424233034,0.9780033840947546,0.48523354657786344,0.7714550245708995,0.8009392635857768,0.5937605018483253,0.83078231292517,0.855072463768116
20200123T03,0.0,0.9788494077834179,0.49557444571027953,0.7721672245566555,0.7988870910454241,0.5809902542847541,0.8469387755102041,0.8405797101449275
20200123T04,0.0,0.9788494077834179,0.4551748313031286,0.7633359447332811,0.7480563558151466,0.5844068556065868,0.8579931972789115,0.8405797101449275
20200123T05,-0.0009296560272699101,0.9788494077834179,0.47506791692226796,0.7235951855280963,0.748766723232961,0.5682200067211829,0.8545918367346939,0.8695652173913043
20200123T06,0.0,0.9805414551607445,0.49522390675663835,0.7037248059255039,0.704250365049923,0.5243082782569732,0.8656462585034014,0.8695652173913043
20200123T07,0.0,0.9822335025380711,0.4760318990447813,0.6905491061890179,0.6365681360748253,0.5090735969530638,0.8613945578231292,0.8840579710144928
20200123T08,-0.0009296560272699101,0.9830795262267343,0.46095872403820876,0.652232746955345,0.5855400765618217,0.5126022179903663,0.8664965986394558,0.8695652173913043
20200123T09,0.0,0.9822335025380711,0.4584173166243099,0.6561498468770031,0.5916571293263349,0.5023524140248684,0.8681972789115646,0.8695652173913043
