date,Solar,Nuclear,Wind,Coal,Hydro,Gas,Other,Oil
20200317T07,0.0,0.7626492325184764,0.2648154419234677,0.27790308588424834,0.09597719353816915,0.46735428762840553,0.1633576275446092,0.10790345480359678
20200317T08,0.0,0.7633598635588402,0.2855852805057004,0.27939025901598713,0.09217611656636047,0.4748911344350156,0.1671274189494848,0.10884997633696167
20200317T09,0.0,0.7630471859010801,0.32351281182977765,0.30316024290494487,0.09391827684510612,0.485638119696293,0.1867303342548379,0.10837671557027923
20200317T10,0.0,0.7627060830017055,0.36697144147194943,0.32224563142892554,0.34415584415584416,0.5088627735596248,0.26388539834129177,0.10884997633696167
20200317T11,0.0,0.7628766344513929,0.3789366745682357,0.36614202503408105,0.6257522964840038,0.5289331174631532,0.2646393566222669,0.10884997633696167
20200317T12,0.05221785513756317,0.7630756111426947,0.36358505474658537,0.4251332259263849,0.7025657269559709,0.5323386556498437,0.2648906760492586,0.10884997633696167
20200317T13,0.17181358787198203,0.762677657760091,0.3151597245738797,0.47921675548395093,0.6479252454862211,0.5295472309066548,0.2694144257351093,0.10837671557027923
20200317T14,0.3060078607523863,0.7629903354178511,0.4067050457162208,0.4651629693890197,0.3780487804878049,0.5314593568557392,0.3154058808745916,0.10790345480359678
20200317T15,0.4952274003368894,0.7628197839681637,0.30917710802573656,0.48305861940760936,0.2635413367120684,0.5298263733809736,0.31440060316662477,0.10553715097018457
20200317T16,0.6563728242560359,0.7619386014781125,0.26075177785303083,0.4722766142025034,0.21175166297117518,0.5267558061634658,0.31314400603166626,0.11216280170373875
20200317T17,0.6900617630544638,0.7614553723706652,0.1940399593633593,0.4505886726979799,0.21840354767184036,0.5233642251004913,0.29454636843427995,0.10222432560340748
20200317T18,0.6490735541830432,0.7611711199545196,0.16740038379049554,0.42679390259015987,0.20890085524231866,0.5212427422956677,0.2872581050515205,0.1012778040700426
20200317T19,0.6019090398652442,0.7615690733371233,0.15114572750874816,0.4039410087991077,0.2389927146024707,0.5139571237159446,0.28273435536566977,0.10080454330336015
20200317T20,0.39191465468837733,0.7613985218874361,0.13545546901456146,0.3822282810757219,0.2453278428888185,0.5139292094685127,0.2875094244785122,0.10222432560340748
20200317T21,0.3189219539584503,0.7606594656054576,0.1296986115814426,0.3859462139050688,0.3367120684193855,0.5213543992853953,0.2897712993214375,0.10269758637008992
20200317T22,0.14486243683323977,0.7598919840818646,0.11513714866237724,0.3999752137811377,0.37298067785872663,0.5183675748101831,0.28951997989444583,0.10080454330336015
20200317T23,0.0,0.7604320636725412,0.08601422282424653,0.40835295575659936,0.5549572378840671,0.5298263733809736,0.2839909525006283,0.09749171793658305
20200318T00,0.0,0.760318362706083,0.09989840839823907,0.44947329284917587,0.5153626860943934,0.5368328494863779,0.2849962302085951,0.08234737340274491
20200318T01,0.0,0.7601762364980102,0.10983180945930691,0.444887842359648,0.25007918910357935,0.5298961589995533,0.2862528273435537,0.08187411263606247
20200318T02,0.0,0.7604889141557704,0.11626594423749859,0.39516668732184906,0.2041495090275578,0.5039498660116123,0.25885900980145765,0.08282063416942735
20200318T03,0.0,0.7606878908470722,0.15171012529630884,0.3413805923906308,0.15932847640164713,0.4876758597588209,0.2570997738125157,0.08282063416942735
20200318T04,0.0,0.7625071063104036,0.15859577830454905,0.32821911017474287,0.12100095026924296,0.4914024117909781,0.16536818296054284,0.1012778040700426
20200318T05,0.0,0.7612848209209778,0.264251044135907,0.28742099392737636,0.11688311688311688,0.46531654756587765,0.16687609952249308,0.06672976810222432
20200318T06,0.0,0.7613985218874361,0.2762162772321933,0.2832569091585079,0.11403230915426038,0.4571376730683341,0.16461422467956774,0.06814955040227165
20200318T07,0.0,0.7614269471290506,0.2562365955525454,0.28427314413186267,0.11498257839721254,0.46320902188477,0.16184971098265896,0.07524846190250828
20200318T08,0.0,0.7612848209209778,0.24291680776611355,0.2947577147106209,0.11498257839721254,0.47310462259937475,0.16059311384770042,0.09181258873639375
20200318T09,0.0,0.7613700966458214,0.2785867479399481,0.310546536125914,0.1227431105479886,0.48580560518088434,0.1638602663985926,0.10080454330336015
20200318T10,0.0,0.7613700966458214,0.24686759227903826,0.3332507126037923,0.49493189737092175,0.5056386779812416,0.21286755466197538,0.10459062943681968
20200318T11,0.0,0.7610289937464468,0.24946382210181736,0.402379477010782,0.6046879949318974,0.5397080169718624,0.2141241517969339,0.10884997633696167
20200318T12,0.2492981471083661,0.7614269471290506,0.3052263235128118,0.42813235840872477,0.5161545771301869,0.5382285618579723,0.21739130434782608,0.10837671557027923
20200318T13,0.5216170690623245,0.7614269471290506,0.2939383677615984,0.40874953525839636,0.4399746594868546,0.5361210361768647,0.21261623523498366,0.10884997633696167
20200318T14,0.6120157215047726,0.7614553723706652,0.31538548368890396,0.41593753872846695,0.3428888184985746,0.5264906208128629,0.26388539834129177,0.10884997633696167
20200318T15,0.6372824256035935,0.7611995451961342,0.28603679873574894,0.4420374271904821,0.2876148242001901,0.5225407548012505,0.2598642875094245,0.1069569332702319
20200318T16,0.6810780460415496,0.7610574189880615,0.2800541821876058,0.43643574172759947,0.21919543870763383,0.522429097811523,0.26614727318421716,0.10601041173686701
20200318T17,0.7332959011791128,0.7606310403638431,0.27881250705497235,0.4377741975461643,0.22267975926512512,0.5195958016971862,0.2633827594873084,0.10506389020350212
