date,Solar,Nuclear,Wind,Coal,Hydro,Gas,Other,Oil
20211205T18,0,0.6047063115651222,0.0438034188034188,0,0.7319265338022665,0.28662033973086254,0.04854642957945244,0.3174284279256655
20211205T19,0,0.6039766508573513,0.0763888888888889,0,0.7329034779210629,0.2912530333112729,0.04685294947784364,0.3174284279256655
20211205T20,0,0.6026997446187523,0.12232905982905982,0,0.7397420867526378,0.31375468784469446,0.04487722269263336,0.3164239075841286
20211205T21,0,0.6026997446187523,0.22702991452991453,0,0.7227432590855803,0.32798367527024047,0.042901495907423086,0.316926167754897
20211205T22,0,0.6078073695731485,0.35096153846153844,0,0.7545916373583431,0.3890911096404147,0.04318374259102455,0.33450527373179306
20211205T23,0,0.6036118205034658,0.47596153846153844,0,0.7446268073466198,0.41236487977057135,0.04261924922382162,0.3269713711702662
20211206T00,0,0.6023349142648668,0.6095085470085471,0,0.7325127002735443,0.4060225016545334,0.04233700254022015,0.31993972877950777
20211206T01,0,0.599598686610726,0.7377136752136753,0,0.7446268073466198,0.3902492830355173,0.04233700254022015,0.3229532898041185
20211206T02,0,0.5988690259029551,0.7532051282051282,0,0.7487299726455646,0.3825281270681668,0.042054755856618685,0.32998493219487696
20211206T03,0,0.5974097044874134,0.7286324786324786,0,0.7327080890973037,0.36305978380763293,0.042054755856618685,0.3134103465595178
20211206T04,0,0.5961327982488143,0.7425213675213675,0,0.70379054318093,0.31408559452900947,0.042901495907423086,0.3124058262179809
20211206T05,0,0.5972272893104706,0.7617521367521367,0,0.6385306760453302,0.2839730862563424,0.04261924922382162,0.3124058262179809
20211206T06,0,0.5970448741335279,0.7708333333333334,0,0.564673700664322,0.25733509816898303,0.04149026248941575,0.3129080863887494
20211206T07,0,0.5970448741335279,0.7745726495726496,0,0.5066432200078156,0.22236929185969556,0.04233700254022015,0.3129080863887494
20211206T08,0,0.5970448741335279,0.7291666666666666,0,0.5033216100039077,0.2169644826825502,0.04177250917301722,0.3073832245102963
20211206T09,0,0.5970448741335279,0.8151709401709402,0,0.4806565064478312,0.21029119788219722,0.04177250917301722,0.3063787041687594
20211206T10,0,0.5966800437796425,0.8044871794871795,0,0.5003907776475186,0.21337966026913743,0.04092576912221282,0.3053741838272225
20211206T11,0,0.5985041955490696,0.8952991452991453,0,0.5007815552950371,0.2602029560997132,0.04092576912221282,0.30838774485183323
20211206T12,0,0.5981393651951843,0.9081196581196581,0,0.6371629542790153,0.29059121994264286,0.04064352243861134,0.3264691109994977
20211206T13,0,0.599598686610726,0.9423076923076923,0,0.6922626025791325,0.3433156849768365,0.041208015805814284,0.347564038171773
20211206T14,0,0.5997811017876687,0.9230769230769231,0,0.7096522078937085,0.3584270902272226,0.04064352243861134,0.34907081868407835
20211206T15,0,0.5990514410798978,0.8990384615384616,0,0.7213755373192653,0.34519082285462166,0.042901495907423086,0.3129080863887494
20211206T16,0,0.5992338562568406,0.9214743589743589,0,0.7327080890973037,0.35826163688506507,0.042054755856618685,0.30587644399799097
20211206T17,0,0.5990514410798978,0.8691239316239316,0,0.7323173114497851,0.3675270240458857,0.04261924922382162,0.3028628829733802
20211206T18,0,0.5990514410798978,0.8472222222222222,0,0.7323173114497851,0.3583719391131701,0.04318374259102455,0.3028628829733802
20211206T19,0,0.5988690259029551,0.8931623931623932,0,0.7297772567409144,0.3544010589013898,0.04233700254022015,0.30035158211953794
20211206T20,0,0.5992338562568406,0.9017094017094017,0,0.7194216490816725,0.3584822413412751,0.041208015805814284,0.29984932194876945
20211206T21,0,0.599598686610726,0.9161324786324786,0,0.7227432590855803,0.3833002426649018,0.04149026248941575,0.32496233048719236
20211206T22,0,0.6023349142648668,0.9497863247863247,0,0.7198124267291911,0.4059121994264284,0.041208015805814284,0.32847815168257155
20211206T23,0,0.6016052535570959,0.9513888888888888,0,0.7307542008597109,0.42240238252812706,0.042054755856618685,0.33852335509794074
20211207T00,0,0.6021524990879241,0.9161324786324786,0,0.7407190308714342,0.40883520847121113,0.04177250917301722,0.33450527373179306
20211207T01,0,0.6017876687340387,0.9193376068376068,0,0.7313403673309886,0.4018310169865431,0.03979678238780694,0.32847815168257155
20211207T02,0,0.5988690259029551,0.9433760683760684,0,0.7403282532239156,0.3954334877564527,0.03923228902060401,0.3324962330487192
20211207T03,0,0.5986866107260124,0.9476495726495726,0,0.705158264947245,0.37921906022501656,0.041208015805814284,0.3063787041687594
20211207T04,0,0.5961327982488143,0.9471153846153846,0,0.6479093395857757,0.3200419148466799,0.04233700254022015,0.3063787041687594
20211207T05,0,0.5964976286026997,0.8552350427350427,0,0.6283704572098476,0.278899183763512,0.042054755856618685,0.3078854846810648
20211207T06,0,0.5977745348412988,0.8707264957264957,0,0.5232512700273544,0.24636002647253474,0.04064352243861134,0.3119035660472125
20211207T07,0,0.5979569500182416,0.8920940170940171,0,0.5091832747166862,0.21365541583939995,0.04149026248941575,0.28076343545956806
